sourashtra_word,hindi_pronunciation,tamil_pronunciation,roman_readable,havard_kyoto,iast,ipa,meaning_english,meaning_tamil,example_sentence_sourashtra,example_sentence_english,example_sentence_tamil,category,source
,,"காய்தி ஒண்டெ, கோனெ ஒண்டெ","kaayti oNTe, kOne oNTe",,,,"Something, Anything",ஏதாவது ஒன்றை,தெகொ3ஜொவள் காய்தி ஒண்டெ ஸங்கி3 வெது3ர் கெர்லெ,Deal with telling him something,அவனிடம் ஏதாவது ஒன்றை சொல்லி சமாளி,pron,corpus_sourashtradictionary
,,கோனதி3,kOnadi,,,,"By any means, Anyways, Somehow","எப்படியாவது, எப்படியோ",மொரெ பில்லாக் கோனதி3 தெல்லெ ஹுரிம் செர்ச்சி ஸொடு3வொ,Get my child enrolled in that school somehow,என் பிள்ளையை எப்படியாவது அந்தப் பள்ளியில் சேர்த்து விடுங்கள்,pron,corpus_sourashtradictionary
,,கொனக்கி,konakki,,,,Somehow,எப்படியோ,தெனொ கொனக்கி பரீக்ஷாம் லங்கி3தி3,Somehow she passed the exam,அவள் எப்படியோ தேர்வில் தேர்ச்சி பெற்றாள்,pron,corpus_sourashtradictionary
,,"காய் பயெத், காய் ந்ஹா","kaay payet, kaay nhaa",,,,"Whatever, Anything","எதுவாகிலும், என்ன வேண்டுமானாலும்","தூ காய்பயெத் ஸங்கி3, மீ ஐகத்திஸொ ந்ஹீ","Say whatever you want, I'm not listening","நீ என்ன வேண்டுமானாலும் சொல், நான் கேட்பதாக இல்லை",pron,corpus_sourashtradictionary
,,"கோட் பயெத், கோட் ந்ஹா","kOT payet, kOT nhaa",,,,"Wherever, Anywhere",எங்கு வேண்டுமானாலும்,கோட் பயெத் ஜா,Go anywhere,எங்கு வேண்டுமானாலும் செல்,pron,corpus_sourashtradictionary
,,கோன ந்ஹா,kOna nhaa,,,,However,எப்படி வேண்டுமானாலும்,துமி கோன ந்ஹா ஜவாய்,You can go however you want,நீங்கள் எப்படி வேண்டுமானாலும் போகலாம்,pron,corpus_sourashtradictionary
,,"கோன் பயெத், கோன் ந்ஹா","kOn payet, kOn nhaa",,,,"Anyone, Anybody, Whomever, Whoever",யார் வேண்டுமானாலும்,கோன் பயெத் துக்குவாய்,Anyone can lift,யார் வேண்டுமானாலும் தூக்கலாம்,pron,corpus_sourashtradictionary
,,கோன்தி3,kOndi,,,,"Someone, Somebody, Anyone",யாராவது,கோன்தி3 காய்தி மெனந்தொ3,Let someone say something,யாராவது ஏதாவது சொல்லட்டும்,pron,corpus_sourashtradictionary
,,"கொங்கொ3 பயெத், கொங்கொ3 ந்ஹா","konggo payet, konggo nhaa",,,,"Whomever, Whoever",யாரை வேண்டுமானாலும்,கொங்கொ3 பயெத் பொ3வொ,Call whomever,யாரை வேண்டுமானாலும் அழையுங்கள்,pron,corpus_sourashtradictionary
,,"கொல்லெ பயெத், கோனெ பயெத்","kolle payet, kOne payet",,,,"Whichever, Anything","எதை வேண்டுமானாலும், எது வேண்டுமானாலும்",துமி கொல்லெ பயெத் க2ல்லுவொ,Take whichever you want,நீங்கள் எதை வேண்டுமானாலும் எடுத்துக் கொள்ளுங்கள்,pron,corpus_sourashtradictionary
,,"கொ2ப்3பொ3 பயெத், கொ2ப்3பொ3 ந்ஹா","khobbo payet, khobbo nhaa",,,,"Whenever, Anytime","எப்பொழுதெல்லாம், எப்போது வேண்டுமானாலும்",மீ கொ2ப்3பொ3 ந்ஹா ஜவு,I will go whenever I want,நான் எப்போது வேண்டுமானாலும் செல்வேன்,pron,corpus_sourashtradictionary
,,கொங்கொதி3,kongkodi,,,,"Somebody, Someone, To Someone, For Somebody","யாருக்காவது, யாரையாவது",தெல்லெ கொங்கொதி3க் விக்குவொ,Sell ​​it to someone,அதை யாருக்காவது விற்கவும்,pron,corpus_sourashtradictionary
,,கொக்கொதி3,kokkodi,,,,"To Something, For Something","எதற்காவது, எதற்கும்",எல்லெ கொக்கொதி3 பிர்ஜனம் பொடு3வாய்,This may be useful for something,இது எதற்காவது பயனுள்ளதாக இருக்கலாம்,pron,corpus_sourashtradictionary
,,கொன்கீ,konkee,,,,Someone,யாரோ,ப4ராட் ர்ஹீ கொன்கீ பொ3வராஸ்,Someone is calling from outside,வெளியில் இருந்து யாரோ அழைக்கிறார்கள்,pron,corpus_sourashtradictionary
,,கொட்கீ,koTkee,,,,Somewhere,"எங்கேயோ, எங்கோ",கொட்கீ மிர்க்கைலொ பு4ஞ்ஜராஸ்,Somewhere they are roasting chili,எங்கேயோ மிளகாய் வறுக்கிறார்கள்,pron,corpus_sourashtradictionary
,,லெந்தொ,lento,,,,Due to,காரணமாக,ஜ2ஞ்ஜு லெந்தொ அஸ்கி ஹுடா3ன் ரத்3து3 ஹொய்யொ,All flights were canceled due to heavy rain,கனமழை காரணமாக அனைத்து விமானங்களும் ரத்து செய்யப்பட்டன,pron,corpus_sourashtradictionary
,,லெங்கொ3,lenggo,,,,Due to,காரணமாக,ஜ2ஞ்ஜு லெங்கொ3 அஸ்கி ஹுரினுன் ஜ2ய்தியா,All schools were closed due to heavy rain,கனமழை காரணமாக அனைத்து பள்ளிகளும் மூடப்பட்டன,pron,corpus_sourashtradictionary
,,தெ2வ்டொ3,thevDo,,,,Some,சில,தெ2வ்டொ3 ஜா2டு3ன் ஒர்ஸுக் தீ3 வால் பானுன் லலஸு,Some trees shed their leaves twice a year,சில மரங்கள் வருடத்திற்கு இரண்டு முறை இலைகளை உதிர்கின்றன,pron,corpus_sourashtradictionary
,,தெ2வ்டெ3,thevDe,,,,"Some, Few",சில,தெ2வ்டெ3 பொள்ளான் பி3ஸ்ஸொ ஹொட3யி,Some fruits grow fast,சில பழங்கள் வேகமாக வளரும்,pron,corpus_sourashtradictionary
,,குர்சி,kurci,,,,For,க்காக,மீ எல்லெ துரெ குர்சி க2ட3யொ,I bought this for you,நான் இதை உங்களுக்காக வாங்கினேன்,pron,corpus_sourashtradictionary
,,கின்,kin,,,,And,மற்றும்,ஸுனொகின் மஞ்ஜிரினுக் ஹொவ்ட3ராஸ்,He raises dogs and cats,நாய் மற்றும் பூனைகளை வளர்க்கிறார்,pron,corpus_sourashtradictionary
,,எல்லெ மெல்லொ ந்ஹா,elle mello nhaa,,,,Nor,இதுவுமல்ல,மொகொ3 பஜெ ஹோரியொ எல்லெ மெல்லொ ந்ஹா,I want nor this,எனக்கு வேண்டியது இதுவுமல்ல,pron,corpus_sourashtradictionary
,,மெகி,meki,,,,But,ஆனால்,மொகொ3 தெகொ3 ஒப்பாய் மெகி தெகொ3 ஸுனாக் ஒப்பானா,I like him but do not like his dog,எனக்கு அவனை பிடிக்கும் ஆனால் அவனுடைய நாயை பிடிக்கவில்லை,pron,corpus_sourashtradictionary
,,ந்ஹீஜியெத்,nheejiyet,,,,Or,அல்லது,து4வாரி ந்ஹீஜியெத் வீள்டாக் அவன்,Will come in the afternoon or evening,மதியம் அல்லது மாலையில் வருவார்,pron,corpus_sourashtradictionary
,,அங்கு3,anggu,,,,"Yet, Still",இன்னும்,துமி அங்கு3 ஜீரியொ ந்ஹீயா?,Have not you gone yet?,நீங்கள் இன்னும் செல்லவில்லையா?,pron,corpus_sourashtradictionary
,,ஹாலி,haali,,,,So,ஆகையினால்,"அவ்ரெ ஜொவள் ஜு2க்கு கெ4டி ஸே. ஹாலி, காய் அவ்ஸர்?","We have plenty of time. So, why hurry?","எங்களிடம் நிறைய நேரம் இருக்கிறது. எனவே, ஏன் அவசரம்?",pron,corpus_sourashtradictionary
,,மெனி,meni,,,,"So, That",என்று,மீ அவ்னா மெனி கோன் மெனெயொ?,Who said that I would not come?,நான் வரமாட்டேன் என்று யார் சொன்னது?,pron,corpus_sourashtradictionary
,,"மெந்தி, மெந்தின்","menti, mentin",,,,"That, For, Just because","என்று, என்பதற்காக",ஸொங்கொ3 மெந்தி க2டெ3த் ஹன்னவ் வித்தாக் ஹோய்,Buying because it is cheap is a waste of money,மலிவு என்பதால் வாங்குவது பண விரயம் ஆகும்,pron,corpus_sourashtradictionary
